date,code,name,close_price,high_price,low_price,open_price,yest_close_price,diff,diff_ratio,volume,amount
2000-07-07,000001,sh,1932.792,1932.829,1904.085,1904.085,1902.552,30.24,1.5894,11650363,11055886250.0
2000-07-06,000001,sh,1902.552,1910.054,1896.659,1909.237,1909.187,-6.635,-0.3475,9802903,9143208750.0
2000-07-05,000001,sh,1909.187,1918.909,1904.468,1910.42,1907.931,1.256,0.0658,13028429,8821195630.0
2000-07-04,000001,sh,1907.931,1907.944,1888.249,1891.205,1895.637,12.294,0.6485,14404756,9438381880.0
2000-07-03,000001,sh,1895.637,1917.447,1890.528,1917.442,1928.106,-32.469,-1.684,15772238,12643818750.0
2000-06-30,000001,sh,1928.106,1941.402,1924.969,1937.843,1937.261,-9.155,-0.4726,12467584,12924863750.0
2000-06-29,000001,sh,1937.261,1951.126,1924.473,1949.847,1947.481,-10.22,-0.5248,11919841,12522757500.0
2000-06-28,000001,sh,1947.481,1953.064,1940.054,1943.984,1942.898,4.583,0.2359,11239540,12303475000.0
2000-06-27,000001,sh,1942.898,1952.455,1938.135,1949.778,1948.639,-5.741,-0.2946,11980052,11838917500.0
2000-06-26,000001,sh,1948.639,1953.339,1943.248,1946.698,1939.627,9.012,0.4646,14062048,14374112500.0
2000-06-23,000001,sh,1939.627,1939.634,1913.65,1915.307,1913.901,25.726,1.3442,11993923,13032201250.0
2000-06-22,000001,sh,1913.901,1921.148,1906.304,1918.164,1913.131,0.77,0.0402,9054294,9815940630.0
2000-06-21,000001,sh,1913.131,1913.147,1894.634,1894.779,1895.348,17.783,0.9382,8348911,8945308750.0
2000-06-20,000001,sh,1895.348,1913.074,1888.082,1913.074,1915.205,-19.857,-1.0368,10135495,9985219380.0
2000-06-19,000001,sh,1915.205,1926.981,1910.469,1924.693,1926.944,-11.739,-0.6092,11880869,12280903750.0
2000-06-16,000001,sh,1926.944,1947.463,1919.403,1945.698,1942.285,-15.341,-0.7898,14706052,15025915000.0
2000-06-15,000001,sh,1942.285,1942.326,1925.914,1933.059,1932.29,9.995,0.5173,14116758,14416820000.0
2000-06-14,000001,sh,1932.29,1949.171,1929.706,1944.44,1938.674,-6.384,-0.3293,16150828,16248500000.0
2000-06-13,000001,sh,1938.674,1938.674,1917.19,1918.192,1912.557,26.117,1.3656,14427663,14193640000.0
2000-06-12,000001,sh,1912.557,1912.589,1884.616,1896.428,1900.787,11.77,0.6192,12039594,12715536250.0
2000-06-09,000001,sh,1900.787,1929.946,1896.061,1926.15,1925.206,-24.419,-1.2684,15185524,14747110000.0
2000-06-08,000001,sh,1925.206,1938.554,1913.365,1937.195,1935.031,-9.825,-0.5077,17086620,15829291250.0
2000-06-07,000001,sh,1935.031,1940.22,1921.383,1934.376,1925.544,9.487,0.4927,15573925,16138943750.0
2000-06-06,000001,sh,1925.544,1925.552,1891.665,1898.591,1899.092,26.452,1.3929,17120126,16628333750.0
2000-06-05,000001,sh,1899.092,1930.335,1889.815,1921.969,1916.25,-17.158,-0.8954,29216146,22618255000.0
2000-06-02,000001,sh,1916.25,1916.25,1897.713,1906.162,1903.488,12.762,0.6705,17840350,17800631250.0
2000-06-01,000001,sh,1903.488,1906.817,1889.995,1900.533,1894.554,8.934,0.4716,14654595,15643985000.0
2000-05-31,000001,sh,1894.554,1894.583,1869.338,1875.463,1877.471,17.083,0.9099,15760230,16569980000.0
2000-05-30,000001,sh,1877.471,1908.306,1868.61,1903.53,1898.748,-21.277,-1.1206,16518999,17225868750.0
2000-05-29,000001,sh,1898.748,1900.674,1882.742,1885.546,1879.617,19.131,1.0178,18029154,19215767500.0
2000-05-26,000001,sh,1879.617,1890.686,1860.919,1885.752,1880.704,-1.087,-0.0578,20602522,19005423750.0
2000-05-25,000001,sh,1880.704,1880.719,1860.779,1866.563,1855.493,25.211,1.3587,16809106,18651852500.0
2000-05-24,000001,sh,1855.493,1861.484,1831.842,1835.563,1832.075,23.418,1.2782,15860859,16660807500.0
2000-05-23,000001,sh,1832.075,1836.992,1811.577,1834.436,1824.736,7.339,0.4022,12469572,12811057500.0
2000-05-22,000001,sh,1824.736,1830.927,1783.304,1785.894,1777.828,46.908,2.6385,14655311,15620500000.0
2000-05-19,000001,sh,1777.828,1777.983,1754.884,1761.791,1758.537,19.291,1.097,9553988,10386751250.0
2000-05-18,000001,sh,1758.537,1758.54,1719.844,1725.604,1725.398,33.139,1.9207,8354142,8149676880.0
2000-05-17,000001,sh,1725.398,1736.274,1722.712,1727.426,1724.538,0.86,0.0499,5257679,5511975630.0
2000-05-16,000001,sh,1724.538,1725.903,1706.728,1706.728,1704.587,19.951,1.1704,5335453,5462313130.0
2000-05-15,000001,sh,1704.587,1726.724,1695.531,1722.635,1720.608,-16.021,-0.9311,7094654,6869030630.0
2000-05-12,000001,sh,1720.608,1740.954,1715.058,1725.868,1724.048,-3.44,-0.1995,7404179,7345571880.0
2000-05-11,000001,sh,1724.048,1762.125,1718.892,1750.859,1752.689,-28.641,-1.6341,8437170,8387408750.0
2000-05-10,000001,sh,1752.689,1801.64,1750.012,1801.426,1806.638,-53.949,-2.9862,9431059,8811663130.0
2000-05-09,000001,sh,1806.638,1839.288,1799.822,1838.996,1836.637,-29.999,-1.6334,9117621,9697479380.0
2000-05-08,000001,sh,1836.637,1852.903,1828.097,1848.173,1836.321,0.316,0.0172,8958631,9643899380.0
2000-04-28,000001,sh,1836.321,1836.329,1797.713,1805.503,1806.83,29.491,1.6322,10971313,11703455000.0
2000-04-27,000001,sh,1806.83,1840.572,1803.577,1835.601,1832.779,-25.949,-1.4158,12332934,12600127500.0
2000-04-26,000001,sh,1832.779,1842.887,1826.392,1835.666,1833.469,-0.69,-0.0376,10163838,10827206250.0
2000-04-25,000001,sh,1833.469,1841.86,1815.632,1838.05,1837.398,-3.929,-0.2138,10771405,11333897500.0
2000-04-24,000001,sh,1837.398,1848.973,1827.167,1844.695,1841.064,-3.666,-0.1991,16427791,16139935000.0
2000-04-21,000001,sh,1841.064,1858.265,1834.847,1851.307,1847.071,-6.007,-0.3252,16244630,17533900000.0
2000-04-20,000001,sh,1847.071,1847.51,1831.485,1831.657,1828.71,18.361,1.004,16533108,17018731250.0
2000-04-19,000001,sh,1828.71,1831.57,1817.211,1819.081,1813.495,15.215,0.839,12766161,13630410000.0
2000-04-18,000001,sh,1813.495,1813.571,1779.294,1794.339,1795.058,18.437,1.0271,13204735,12987600000.0
2000-04-17,000001,sh,1795.058,1829.929,1778.878,1829.615,1833.665,-38.607,-2.1055,19821740,18754088750.0
2000-04-14,000001,sh,1833.665,1840.189,1820.672,1835.861,1831.548,2.117,0.1156,17905474,17220578750.0
2000-04-13,000001,sh,1831.548,1832.083,1807.712,1807.837,1807.328,24.22,1.3401,16549059,15357807500.0
2000-04-12,000001,sh,1807.328,1823.832,1785.327,1822.398,1821.174,-13.846,-0.7603,13643034,13172513750.0
2000-04-11,000001,sh,1821.174,1828.057,1812.008,1826.403,1826.061,-4.887,-0.2676,14245477,14739642500.0
2000-04-10,000001,sh,1826.061,1831.853,1815.991,1826.611,1819.896,6.165,0.3388,16809154,16612291250.0
2000-04-07,000001,sh,1819.896,1822.615,1807.543,1816.786,1809.141,10.755,0.5945,16081263,16103048750.0
2000-04-06,000001,sh,1809.141,1809.169,1775.676,1775.784,1771.199,37.942,2.1422,15007034,14992096250.0
2000-04-05,000001,sh,1771.199,1776.715,1746.302,1756.3,1760.692,10.507,0.5968,13603240,12816257500.0
2000-04-04,000001,sh,1760.692,1795.161,1755.98,1795.161,1801.003,-40.311,-2.2383,17128272,15716263750.0
2000-04-03,000001,sh,1801.003,1816.86,1798.254,1799.575,1800.225,0.778,0.0432,18861114,18757948750.0
2000-03-31,000001,sh,1800.225,1810.897,1780.411,1810.553,1810.984,-10.759,-0.5941,23340364,19751003750.0
2000-03-30,000001,sh,1810.984,1811.063,1790.849,1793.676,1788.807,22.177,1.2398,29305432,20108008750.0
2000-03-29,000001,sh,1788.807,1803.827,1763.62,1797.881,1791.441,-2.634,-0.147,23026682,20256068750.0
2000-03-28,000001,sh,1791.441,1799.952,1774.482,1788.827,1775.914,15.527,0.8743,24484368,23132820000.0
2000-03-27,000001,sh,1775.914,1776.021,1736.696,1736.696,1730.499,45.415,2.6244,19927312,20743190000.0
2000-03-24,000001,sh,1730.499,1770.263,1729.483,1761.444,1747.241,-16.742,-0.9582,22036720,23298670000.0
2000-03-23,000001,sh,1747.241,1747.283,1711.405,1724.188,1720.446,26.795,1.5574,16743141,17916818750.0
2000-03-22,000001,sh,1720.446,1726.59,1711.158,1713.241,1710.324,10.122,0.5918,14658422,17276591250.0
2000-03-21,000001,sh,1710.324,1713.205,1692.684,1704.085,1699.248,11.076,0.6518,16351103,17994161250.0
2000-03-20,000001,sh,1699.248,1699.281,1641.765,1646.31,1658.601,40.647,2.4507,18173800,17930965000.0
2000-03-17,000001,sh,1658.601,1661.976,1602.335,1602.363,1607.527,51.074,3.1772,15336724,14612991250.0
2000-03-16,000001,sh,1607.527,1671.178,1596.072,1671.097,1681.471,-73.944,-4.3976,19791590,14847116250.0
2000-03-15,000001,sh,1681.471,1695.162,1676.544,1680.296,1685.347,-3.876,-0.23,16782164,16438418750.0
2000-03-14,000001,sh,1685.347,1700.373,1636.893,1690.653,1728.875,-43.528,-2.5177,22870444,19944427500.0
2000-03-13,000001,sh,1728.875,1729.007,1706.349,1706.769,1705.049,23.826,1.3974,19826626,14365002500.0
2000-03-10,000001,sh,1705.049,1743.139,1701.793,1731.94,1732.346,-27.297,-1.5757,15872365,17001648750.0
2000-03-09,000001,sh,1732.346,1741.224,1714.921,1734.767,1726.033,6.313,0.3658,17877382,19294057500.0
2000-03-08,000001,sh,1726.033,1726.043,1690.117,1699.462,1694.798,31.235,1.843,19745944,18284421250.0
2000-03-07,000001,sh,1694.798,1694.887,1654.444,1661.948,1681.085,13.713,0.8157,17685018,17261327500.0
2000-03-06,000001,sh,1681.085,1762.829,1678.744,1756.313,1738.021,-56.936,-3.2759,26504710,27772900000.0
2000-03-03,000001,sh,1738.021,1750.645,1721.705,1728.355,1713.014,25.007,1.4598,24815498,26829592500.0
2000-03-02,000001,sh,1713.014,1721.598,1682.535,1697.562,1697.744,15.27,0.8994,19593496,21288410000.0
2000-03-01,000001,sh,1697.744,1721.14,1692.509,1720.597,1714.578,-16.834,-0.9818,22487674,24727392500.0
2000-02-29,000001,sh,1714.578,1733.141,1678.35,1728.136,1704.855,9.723,0.5703,28678748,33285875000.0
2000-02-28,000001,sh,1704.855,1704.884,1639.696,1639.799,1631.576,73.279,4.4913,26127946,25836020000.0
2000-02-25,000001,sh,1631.576,1650.365,1618.177,1639.919,1634.309,-2.733,-0.1672,17058054,19152678750.0
2000-02-24,000001,sh,1634.309,1634.323,1593.929,1593.948,1594.93,39.379,2.469,13932876,15272157500.0
2000-02-23,000001,sh,1594.93,1630.546,1586.634,1618.008,1632.294,-37.364,-2.289,19185730,19418631250.0
2000-02-22,000001,sh,1632.294,1687.511,1627.467,1681.299,1677.136,-44.842,-2.6737,24251776,27083577500.0
2000-02-21,000001,sh,1677.136,1697.01,1652.476,1681.361,1668.091,9.045,0.5422,31011206,33845250000.0
2000-02-18,000001,sh,1668.091,1668.164,1583.582,1623.961,1640.649,27.442,1.6726,26785354,26991470000.0
2000-02-17,000001,sh,1640.649,1770.88,1615.629,1734.268,1693.109,-52.46,-3.0984,51439068,49913115000.0
2000-02-16,000001,sh,1693.109,1695.881,1649.699,1674.936,1670.67,22.439,1.3431,37435548,36009220000.0
2000-02-15,000001,sh,1670.67,1746.443,1663.005,1709.224,1673.943,-3.273,-0.1955,52543428,38931622500.0
2000-02-14,000001,sh,1673.943,1674.132,1587.818,1591.445,1534.997,138.946,9.0519,43569132,26578355000.0
2000-01-28,000001,sh,1534.997,1536.346,1510.745,1514.558,1506.767,28.23,1.8735,29388162,22547307500.0
2000-01-27,000001,sh,1506.767,1506.922,1485.234,1490.447,1481.117,25.65,1.7318,18979974,16943315000.0
2000-01-26,000001,sh,1481.117,1482.464,1469.98,1477.295,1476.506,4.611,0.3123,10384438,9989914380.0
2000-01-25,000001,sh,1476.506,1490.464,1467.438,1483.033,1477.344,-0.838,-0.0567,13635983,13492316250.0
2000-01-24,000001,sh,1477.344,1477.412,1449.472,1465.858,1465.085,12.259,0.8367,16241508,15353916250.0
2000-01-21,000001,sh,1465.085,1476.456,1458.925,1471.905,1466.863,-1.778,-0.1212,15050772,14361620000.0
